devittes,sog,faceoff_win_rate,on_keeper_sog_faced,expected_goals_allowed,player,faceoffs_taken,usage_adjusted_EGA,EGA_per_game,shooting_pct,EGA,excess_saves,games_appeared_in,share_of_team_assists,save_pct,turnover_rate,faceoff_EGA,faceoff_wins,team_play_shares,penalties,caused_turnovers,excess_saves_per_sog,goals_allowed,excess_goals_scored,team_ID,assists,goals,offensive_EGA,excess_goals_per_shot,sog_faced,ID,turnovers,team_listed_role,shots_faced,defensive_EGA,faceoff_losses,weighted_team_play_shares,expected_goals_scored,on_keeper_rate_faced,sog_rate,seasons_played,sog_rate_faced,gbs,shots
-1.0,15.0,,,,Johnathan Peshko,0.0,1.21631,0.871129,0.304348,6.0979,,7.0,0.02,,0.460799,0.0,0,0.0358102,1.0,0.0,,,-2.11224,28,1.0,7.0,5.31505,-0.0918363,,16633,9.0,M,,0.782849,0,0.0435238,9.11224,,0.652174,2.0,,6.0,23.0
,,,,,Sam Whitaker,,,,,,,,,,,,,,,,,,,28,,,,,,20985,,D,,,,,,,,1.0,,,
-1.0,0.0,,,,Jack Charboneau,0.0,-9.33826,-0.167203,,-0.167203,,1.0,0.0,,2.23487,0.0,0,0.000895255,0.0,0.0,,,,28,0.0,0.0,-0.167203,,,20986,1.0,A,,0.0,0,0.000997108,,,,1.0,,0.0,0.0
,,,,,Hakim Hicks,,,,,,,,,,,,,,,,,,,28,,,,,,20987,,M,,,,,,,,1.0,,,
-6.0,0.0,,,,Hunter Jaronski,0.0,0.281275,0.0705075,,0.493553,,7.0,0.0,,0.851381,0.759752,0,0.0125336,0.0,1.0,,,,28,0.0,0.0,-1.00136,,,396,6.0,D,,0.735162,0,0.0157045,,,,3.0,,7.0,0.0
0.0,0.0,,9.0,4.38861,Gib Versfeld,0.0,0.469462,0.0504346,,0.100869,-1.61139,2.0,0.0,0.3333,0.0,0.0,0,0.00537153,0.0,0.0,-0.179043,6.0,,28,0.0,0.0,0.0,,11.0,20988,0.0,G,11.0,0.109968,0,0.00339017,,,,1.0,0.4074,1.0,0.0
-1.0,0.0,,,,Blake Rodgers,4.0,2.25361,0.564916,,1.69475,,3.0,0.0,,0.171913,0.555121,1,0.0125336,0.0,1.0,,,,28,0.0,0.0,-0.165348,,,16637,1.0,D,,1.30498,3,0.0129624,,,,2.0,,8.0,0.0
,,,,,Jack Ruddy,,,,,,,,,,,,,,,,,,,28,,,,,,16639,,D,,,,,,,,2.0,,,
-1.0,0.0,,,,Emmett JENNINGS,0.0,0.889099,0.27063,0.0,2.16504,,8.0,0.0,,0.114316,0.759752,0,0.0152193,1.0,4.0,,,-0.197915,28,0.0,0.0,-0.067645,-0.197915,,1442,1.0,D,,1.47293,0,0.0194935,0.197915,,0.0,5.0,,10.0,1.0
,,,,,Russ Maher,,,,,,,,,,,,,,,,,,,28,,,,,,16297,,A,,,,,,,,2.0,,,
33.0,27.0,,,,Connor Shellenberger,0.0,2.87662,4.18328,0.514286,29.283,,7.0,0.402985,,0.247325,0.189938,0,0.0727117,0.0,0.0,,,2.96406,11,27.0,18.0,27.1937,0.0846873,,16296,12.0,A,,1.89938,0,0.10797,15.0359,,0.771429,2.0,,11.0,35.0
,,,,,Thomas Mencke,,,,,,,,,,,,,,,,,,,11,,,,,,20989,,A,,,,,,,,1.0,,,
3.0,7.0,,,,Jeff Conner,0.0,3.18787,0.981721,0.2,3.92689,,4.0,0.0298507,,0.11168,0.189938,0,0.0153978,0.0,1.0,,,-2.4282,11,2.0,2.0,3.00179,-0.24282,,558,1.0,M,,0.735162,0,0.0199259,4.4282,,0.7,4.0,,4.0,10.0
16.0,31.0,,,,Matt Moore,0.0,2.60592,3.56669,0.311111,21.4002,,6.0,0.149254,,0.200093,0.189938,0,0.0684346,1.0,1.0,,,-5.85893,11,10.0,14.0,18.7425,-0.130199,,542,8.0,A,,2.4677,0,0.0889713,19.8589,,0.688889,5.0,,15.0,45.0
,,,,,Will Inderlied,,,,,,,,,,,,,,,,,,,11,,,,,,20990,,M,,,,,,,,1.0,,,
0.0,0.0,,,,Danny Parker,0.0,1.81061,0.52661,,2.63305,,5.0,0.0,,0.0,2.27926,0,0.0145423,1.0,2.0,,,,11,0.0,0.0,0.0,,,541,0.0,M,,0.353793,0,0.0189991,,,,3.0,,14.0,0.0
0.0,1.0,,,,Tucker Mullen,0.0,10.7508,0.367861,1.0,0.367861,,1.0,0.0,,1.17127,0.0,0,0.00171086,0.0,0.0,,,0.442147,11,0.0,1.0,0.367861,0.442147,,20991,1.0,A,,0.0,0,0.00189991,0.557853,,1.0,1.0,,0.0,1.0
14.0,25.0,,,,Xander Dickson,0.0,2.09527,2.43761,0.428571,17.0633,,7.0,0.0746269,,0.182942,0.0,0,0.0581694,1.0,5.0,,,-0.182692,11,5.0,15.0,13.5543,-0.00521976,,2742,6.0,A,,3.50897,0,0.0729842,15.1827,,0.714286,3.0,,16.0,35.0
-1.0,0.0,,,,Cade Saustad,0.0,1.26297,0.367332,,2.20399,,6.0,0.0,,0.123134,0.379876,0,0.0145423,1.0,5.0,,,,11,0.0,0.0,-0.165348,,,2561,1.0,D,,1.98946,0,0.0180723,,,,3.0,,10.0,0.0
5.0,14.0,,,,Jack Simmons,0.0,2.19005,1.199,0.333333,8.393,,7.0,0.0149254,,0.202626,0.0,0,0.0273738,1.0,0.0,,,-2.32599,11,1.0,7.0,7.61015,-0.110762,,2589,3.0,M,,0.782849,0,0.0329472,9.32599,,0.666667,3.0,,6.0,21.0
,,,,,Corbin Switzer,,,,,,,,,,,,,,,,,,,11,,,,,,20992,,D,,,,,,,,1.0,,,
4.0,9.0,,,,Will Cory,0.0,2.21174,0.908155,0.352941,6.35709,,7.0,0.0149254,,0.270802,0.0,0,0.0205304,0.0,0.0,,,-1.07403,11,1.0,6.0,5.78727,-0.0631783,,1787,3.0,A,,0.569814,0,0.0246525,7.07403,,0.529412,3.0,,3.0,17.0
0.0,0.0,,,,Mike Prestipino,0.0,5.07184,0.260317,,0.520634,,2.0,0.0,,0.0,0.0,0,0.0025663,0.0,2.0,,,,11,0.0,0.0,0.0,,,16298,0.0,D,,0.520634,0,0.00301205,,,,2.0,,1.0,0.0
-1.0,0.0,,,,George Fulton,0.0,-0.69288,-0.0474169,,-0.142251,,3.0,0.0,,0.533581,0.0,0,0.00342173,1.0,0.0,,,,11,0.0,0.0,-0.165348,,,20993,1.0,D,,0.0230971,0,0.00417053,,,,1.0,,2.0,0.0
0.0,0.0,,3.0,1.12917,Miles Thompson,0.0,-0.265924,-0.00454959,,-0.00454959,-1.87083,1.0,0.0,0.0,0.0,0.0,0,0.000855432,0.0,0.0,-0.62361,3.0,,11,0.0,0.0,0.0,,3.0,1783,0.0,G,3.0,0.0,0,0.000926784,,,,4.0,0.5,0.0,0.0
3.0,5.0,,,,Patrick McIntosh,0.0,2.54167,0.434845,0.375,2.60907,,6.0,0.0,,0.0,0.0,0,0.00855432,0.0,0.0,,,-0.521297,11,0.0,3.0,2.2292,-0.0651622,,16299,0.0,A,,0.379876,0,0.0101019,3.5213,,0.625,2.0,,2.0,8.0
-4.0,3.0,,,,Regan Quinn,0.0,0.269628,0.0461296,0.2,0.138389,,3.0,0.0,,1.17127,0.0,0,0.00855432,0.0,0.0,,,-1.29529,11,0.0,1.0,0.138389,-0.259058,,560,5.0,M,,0.0,0,0.00949954,2.29529,,0.6,5.0,,0.0,5.0
0.0,0.0,,,,Drew Brennfleck,0.0,11.1019,0.189938,,0.189938,,1.0,0.0,,0.0,0.189938,0,0.000855432,0.0,0.0,,,,11,0.0,0.0,0.0,,,16300,0.0,M,,0.0,0,0.00115848,,,,2.0,,1.0,0.0
,,,,,Tommy McNeal,,,,,,,,,,,,,,,,,,,11,,,,,,20994,,D,,,,,,,,1.0,,,
-3.0,0.0,,,,Quentin Matsui,0.0,0.935197,0.351999,,2.46399,,7.0,0.0,,0.282484,0.0,0,0.0188195,1.0,4.0,,,,11,0.0,0.0,-0.499753,,,556,3.0,D,,2.96374,0,0.023633,,,,3.0,,14.0,0.0
1.0,11.0,0.590278,,,Petey LaSalla,144.0,1.08682,3.71882,0.357143,26.0317,,7.0,0.0,,0.094439,21.3537,85,0.171086,2.0,0.0,,,-1.43842,11,0.0,5.0,4.95428,-0.102745,,548,4.0,M,,-0.276296,59,0.0942539,6.43842,,0.785714,4.0,,36.0,14.0
20.0,37.0,,,,Payton Cormier,0.0,2.18218,3.02406,0.433962,21.1685,,7.0,0.0447761,,0.158926,0.0,0,0.06929,2.0,1.0,,,-0.600721,11,3.0,23.0,18.649,-0.0113344,,547,6.0,A,,2.51949,0,0.084013,23.6007,,0.698113,3.0,,16.0,53.0
-1.0,1.0,,,,Scott Bower,0.0,1.59014,0.652922,0.0,3.91753,,6.0,0.0149254,,0.165025,1.32957,0,0.0205304,0.0,3.0,,,-0.921593,11,1.0,0.0,0.382482,-0.460796,,561,2.0,D,,2.20549,0,0.0269694,0.921593,,0.5,3.0,,16.0,2.0
8.0,18.0,,,,Griffin Schutz,0.0,1.90301,1.79068,0.272727,12.5348,,7.0,0.0746269,,0.228134,0.0,0,0.0470488,4.0,1.0,,,-4.11476,11,5.0,9.0,12.5995,-0.12469,,20995,6.0,A,,-0.0647537,0,0.0585264,13.1148,,0.545455,1.0,,6.0,33.0
,,,,,Jack Walshe,,,,,,,,,,,,,,,,,,,11,,,,,,16301,,M,,,,,,,,2.0,,,
,,,,,Hall Peters,,,,,,,,,,,,,,,,,,,11,,,,,,562,,D,,,,,,,,4.0,,,
,,,,,John Izlar,,,,,,,,,,,,,,,,,,,11,,,,,,16302,,M,,,,,,,,2.0,,,
0.0,1.0,,,,Paul Rodriguez,0.0,3.66331,0.313372,0.333333,0.940115,,3.0,0.0,,0.444651,0.0,0,0.00427716,0.0,0.0,,,-0.268666,11,0.0,1.0,0.750177,-0.0895553,,3256,1.0,A,,0.189938,0,0.00500463,1.26867,,0.333333,3.0,,1.0,3.0
-2.0,1.0,,,,Grayson Sallade,0.0,1.04713,0.609111,0.0,4.26378,,7.0,0.0447761,,0.286529,2.46919,0,0.0290847,2.0,2.0,,,-1.27683,11,3.0,0.0,0.980432,-0.425611,,1782,5.0,M,,0.814152,0,0.0388323,1.27683,,0.333333,4.0,,19.0,3.0
3.0,12.0,,,,Peter Garno,0.0,1.91238,0.7198,0.1875,4.3188,,6.0,0.0149254,,0.0968191,0.0,0,0.0188195,0.0,0.0,,,-4.37601,11,1.0,3.0,3.55905,-0.2735,,563,1.0,M,,0.759752,0,0.0229842,7.37601,,0.75,3.0,,4.0,16.0
2.0,2.0,,,,Noah Chizmar,0.0,2.04289,0.66407,0.25,3.98442,,6.0,0.0447761,,0.19641,0.379876,0,0.0162532,0.0,1.0,,,-0.597681,11,3.0,1.0,2.10963,-0.14942,,20996,2.0,M,,1.49491,0,0.0226599,1.59768,,0.5,1.0,,9.0,4.0
,,,,,Kian Olexo,,,,,,,,,,,,,,,,,,,11,,,,,,16303,,D,,,,,,,,2.0,,,
,,,,,Mikie Harmeyer,,,,,,,,,,,,,,,,,,,11,,,,,,16304,,A,,,,,,,,2.0,,,
0.0,0.0,,,,Max Wooten,0.0,11.1019,0.189938,,0.189938,,1.0,0.0,,0.0,0.0,0,0.000855432,0.0,0.0,,,,11,0.0,0.0,0.0,,,20997,0.0,D,,0.189938,0,0.00115848,,,,1.0,,1.0,0.0
-2.0,1.0,,,,Cole Kastner,0.0,1.2153,0.852477,0.5,5.96734,,7.0,0.0,,0.16151,0.0,0,0.0350727,2.0,20.0,,,0.214165,11,0.0,1.0,0.71481,0.107083,,16305,3.0,D,,5.25253,0,0.0413346,0.785835,,0.5,2.0,,14.0,2.0
-1.0,1.0,0.442857,,,Gable Braun,70.0,0.857404,1.30554,1.0,9.1388,,7.0,0.0,,0.119162,8.09173,31,0.0761334,0.0,1.0,,,0.439607,11,0.0,1.0,0.691782,0.439607,,16306,2.0,M,,0.355286,39,0.0373494,0.560393,,1.0,2.0,,15.0,1.0
-2.0,0.0,,147.0,69.954,Matthew Nunes,0.0,0.0306994,0.0525226,,0.367658,-1.04602,7.0,0.0,0.517,0.157192,0.0,0,0.0855432,0.0,4.0,-0.00711579,71.0,,11,0.0,0.0,-0.334405,,160.0,20998,2.0,G,160.0,0.724811,0,0.0283133,,,,1.0,0.6061,11.0,0.0
0.0,0.0,,,,Michael Bienkowski,0.0,4.863,0.166399,,0.332797,,2.0,0.0149254,,0.800371,0.0,0,0.00171086,0.0,0.0,,,,11,1.0,0.0,0.332797,,,550,1.0,M,,0.0,0,0.00278035,,,,3.0,,0.0,0.0
-1.0,0.0,,,,Mitchell Whalen,7.0,1.17362,0.522057,,3.13234,,6.0,0.0,,0.100046,1.47543,3,0.0222412,1.0,4.0,,,,11,0.0,0.0,-0.167203,,,1786,1.0,D,,1.82412,4,0.0222428,,,,3.0,,13.0,0.0
-2.0,0.0,,,,Jake Giulieri,0.0,0.924536,0.0790878,,0.237263,,3.0,0.0,,0.83517,0.0,0,0.00427716,0.0,0.0,,,,11,0.0,0.0,-0.33255,,,555,2.0,D,,0.569814,0,0.00532901,,,,3.0,,3.0,0.0
0.0,2.0,,,,Ben Wayer,0.0,5.96738,1.22513,0.25,2.45025,,2.0,0.0,,0.178521,0.379876,0,0.0102652,0.0,2.0,,,-0.639783,11,0.0,1.0,1.16987,-0.159946,,16307,1.0,D,,0.90051,0,0.0124652,1.63978,,0.5,2.0,,5.0,4.0
,,,,,Dawson Chitwood,,,,,,,,,,,,,,,,,,,11,,,,,,20999,,M,,,,,,,,1.0,,,
-1.0,0.0,,15.0,6.42381,David Roselle,0.0,0.177058,0.0452657,,0.226328,-2.57619,5.0,0.0,0.4,0.267312,0.0,0,0.0127827,0.0,0.0,-0.171746,9.0,,11,0.0,0.0,-0.165348,,15.0,16308,1.0,G,15.0,0.409875,0,0.00944089,,,,2.0,0.7143,3.0,0.0
-3.0,0.0,,104.0,55.162,Bobby Gavin,0.0,,-0.043637,,-0.305459,0.162029,7.0,0.0,0.4712,,0.189938,0,,0.0,0.0,0.00155797,55.0,,11,0.0,0.0,-0.496044,,113.0,16309,3.0,G,113.0,0.0233946,0,,,,,3.0,0.6608,8.0,0.0
1.0,3.0,,,,Connell Kumar,0.0,2.01318,0.413313,0.166667,2.06656,,5.0,0.0149254,,0.16791,0.0,0,0.0102652,0.0,0.0,,,-1.69092,11,1.0,1.0,1.30681,-0.281819,,16310,1.0,M,,0.759752,0,0.013253,2.69092,,0.5,2.0,,4.0,6.0
0.0,0.0,,7.0,3.13583,Colton Teitelbaum,0.0,2.65082,0.158732,,0.158732,-2.86417,1.0,0.0,0.1429,0.0,0.0,0,0.00299401,0.0,0.0,-0.409167,6.0,,18,0.0,0.0,0.0,,7.0,943,0.0,G,7.0,0.163281,0,0.0024698,,,,3.0,0.4118,1.0,0.0
,,,,,Mitchell Cain,,,,,,,,,,,,,,,,,,,18,,,,,,3483,,M,,,,,,,,3.0,,,
0.0,0.0,,101.0,49.7402,Sam Shafer,0.0,0.0458355,0.0539779,,0.323867,-7.25984,6.0,0.0,0.4356,0.0,0.0,0,0.0588822,0.0,0.0,-0.0718796,57.0,,18,0.0,0.0,0.0,,110.0,927,0.0,G,110.0,0.346615,0,0.0206174,,,,5.0,0.6215,8.0,0.0
9.0,16.0,,,,Joey Kamish,0.0,1.92829,2.34782,0.323529,16.4347,,7.0,0.0980392,,0.279559,0.189938,0,0.0608782,0.0,1.0,,,-2.60366,18,5.0,11.0,13.6102,-0.0765784,,933,7.0,A,,2.63454,0,0.0764564,13.6037,,0.470588,3.0,,14.0,34.0
1.0,2.0,,,,Liam Bateman,0.0,5.71368,0.342137,0.0,0.684273,,2.0,0.0196078,,0.0,0.0,0,0.00299401,0.0,0.0,,,-0.747517,18,1.0,0.0,0.684273,-0.373759,,945,0.0,M,,0.0,0,0.00440268,0.747517,,1.0,4.0,,0.0,2.0
-1.0,0.0,,,,Cam Wyers,0.0,0.798725,0.462336,0.0,2.77402,,6.0,0.0,,0.0878983,0.189938,0,0.0289421,4.0,9.0,,,-0.641227,18,0.0,0.0,0.215113,-0.320613,,937,1.0,D,,2.36896,0,0.0347383,0.641227,,0.0,4.0,,13.0,2.0
5.0,29.0,,,,Kevin Lindley,0.0,1.45821,2.09563,0.342105,14.6694,,7.0,0.0392157,,0.353671,0.0,0,0.0718563,0.0,4.0,,,-2.7467,18,2.0,13.0,10.5891,-0.0722815,,940,10.0,A,,4.08028,0,0.0863356,15.7467,,0.763158,5.0,,18.0,38.0
7.0,20.0,,,,Evan James,0.0,1.59343,1.62205,0.272727,11.3544,,7.0,0.0980392,,0.340832,0.0,0,0.0508982,0.0,3.0,,,-3.86796,18,5.0,9.0,10.2885,-0.117211,,939,7.0,M,,1.06586,0,0.0627114,12.868,,0.606061,3.0,,3.0,33.0
0.0,0.0,,3.0,2.20691,Freeman Whitaker,0.0,-0.781714,-0.0312061,,-0.0312061,0.20691,1.0,0.0,0.3333,0.0,0.0,0,0.00199601,0.0,0.0,0.06897,2.0,,18,0.0,0.0,0.0,,4.0,3564,0.0,G,4.0,-0.0266566,0,0.00112752,,,,3.0,0.6667,0.0,0.0
2.0,3.0,,,,Matt Heuston,0.0,2.27068,0.407906,0.125,2.03953,,5.0,0.0196078,,0.0,0.0,0,0.00898204,0.0,0.0,,,-1.7829,18,1.0,1.0,2.03953,-0.222863,,1961,0.0,M,,0.0,0,0.0111678,2.7829,,0.375,3.0,,0.0,8.0
,,,,,Danny Scott,,,,,,,,,,,,,,,,,,,18,,,,,,16407,,M,,,,,,,,2.0,,,
1.0,6.0,,,,Riley Seay,0.0,2.07179,0.413531,0.222222,2.06766,,5.0,0.0,,0.272106,0.0,0,0.00998004,0.0,0.0,,,-1.2372,18,0.0,2.0,2.06766,-0.137467,,1965,1.0,M,,0.0,0,0.0112215,3.2372,,0.666667,4.0,,0.0,9.0
0.0,1.0,0.458333,,,Eric Pacheco,24.0,1.25007,0.773495,0.0,3.09398,,4.0,0.0,,0.0,3.06732,11,0.0309381,0.0,0.0,,,-0.453057,18,0.0,0.0,0.0266566,-0.453057,,949,0.0,M,,0.0,13,0.0156242,0.453057,,1.0,3.0,,6.0,1.0
,,,,,Diego Roman,,,,,,,,,,,,,,,,,,,18,,,,,,21000,,D,,,,,,,,1.0,,,
-1.0,0.0,,,,Cam James,0.0,2.76131,0.165348,,0.165348,,1.0,0.0,,0.947837,0.0,0,0.00299401,0.0,2.0,,,,18,0.0,0.0,-0.165348,,,2507,1.0,D,,0.330696,0,0.00322148,,,,4.0,,0.0,0.0
0.0,0.0,,,,Ryan McGorry,0.0,8.00589,0.189938,,0.189938,,1.0,0.0,,0.0,0.189938,0,0.00118624,0.0,0.0,,,,18,0.0,0.0,0.0,,,21001,0.0,M,,0.0,0,0.0015953,,,,1.0,,1.0,0.0
5.0,23.0,,,,Aidan Olmstead,0.0,1.34599,2.60601,0.25,18.2421,,7.0,0.333333,,0.553306,0.0,0,0.0968064,1.0,4.0,,,-5.66848,18,17.0,11.0,16.418,-0.128829,,934,23.0,A,,1.82412,0,0.126926,16.6685,,0.522727,5.0,,8.0,44.0
-1.0,0.0,,,,Will Sherwood,0.0,1.79131,0.107264,,0.214528,,2.0,0.0,,0.812432,0.0,0,0.00299401,0.0,0.0,,,,18,0.0,0.0,-0.165348,,,2042,1.0,M,,0.379876,0,0.00375839,,,,3.0,,2.0,0.0
0.0,0.0,,33.0,15.4463,Luke Staudt,0.0,0.0455306,0.0154495,,0.0463485,-5.55366,3.0,0.0,0.3636,0.0,0.0,0,0.0169661,0.0,0.0,-0.168293,21.0,,18,0.0,0.0,0.0,,33.0,16405,0.0,G,33.0,0.0599973,0,0.00655034,,,,2.0,0.6346,2.0,0.0
-1.0,4.0,,,,Davis Lindsey,0.0,1.16036,0.393734,0.142857,2.3624,,6.0,0.0588235,,0.681897,0.0,0,0.0169661,0.0,0.0,,,-1.67223,18,3.0,1.0,1.98253,-0.23889,,16404,5.0,A,,0.379876,0,0.0223893,2.67223,,0.571429,2.0,,2.0,7.0
,,,,,Najee Taylor,,,,,,,,,,,,,,,,,,,18,,,,,,1967,,M,,,,,,,,3.0,,,
7.0,13.0,,,,Seth Higgins,0.0,1.85789,1.63168,0.241379,11.4217,,7.0,0.0980392,,0.275001,0.0,0,0.0439122,0.0,0.0,,,-2.9577,18,5.0,7.0,10.472,-0.10199,,16406,5.0,M,,0.94969,0,0.0555168,9.9577,,0.448276,2.0,,5.0,29.0
,,,,,Jack Decker,,,,,,,,,,,,,,,,,,,18,,,,,,2044,,M,,,,,,,,4.0,,,
0.0,0.0,,,,Matt Dixon,0.0,6.60984,0.189938,,0.189938,,1.0,0.0,,0.0,0.189938,0,0.00143678,0.0,0.0,,,,18,0.0,0.0,0.0,,,21002,0.0,M,,0.0,0,0.00194356,,,,1.0,,1.0,0.0
0.0,4.0,,,,Dan Wigley,0.0,1.0529,0.336254,0.111111,2.35378,,7.0,0.0392157,,0.45016,0.0,0,0.0159681,0.0,0.0,,,-1.91911,18,2.0,1.0,1.9739,-0.213234,,930,3.0,M,,0.379876,0,0.020349,2.91911,,0.444444,5.0,,2.0,9.0
-3.0,1.0,0.527607,,,Bailey Savio,163.0,0.835978,3.77108,1.0,26.3975,,7.0,0.0,,0.0965539,25.5177,86,0.225549,0.0,2.0,,,0.549353,18,0.0,1.0,0.359232,0.549353,,942,4.0,M,,0.520634,77,0.126497,0.450646,,1.0,5.0,,56.0,1.0
,,,,,Chris Cottone,,,,,,,,,,,,,,,,,,,18,,,,,,1969,,M,,,,,,,,3.0,,,
-1.0,0.0,,,,Billy Saffin,0.0,-8.28393,-0.165348,,-0.165348,,1.0,0.0,,2.84351,0.0,0,0.000998004,0.0,0.0,,,,18,0.0,0.0,-0.165348,,,16411,1.0,M,,0.0,0,0.00107383,,,,2.0,,0.0,0.0
,,,,,Jacob Sullivan,,,,,,,,,,,,,,,,,,,18,,,,,,21003,,M,,,,,,,,1.0,,,
-1.0,5.0,,,,Payton Rezanka,0.0,1.10391,0.99154,0.428571,6.94078,,7.0,0.0,,0.20944,1.32957,0,0.0449102,1.0,14.0,,,0.00505733,18,0.0,3.0,1.37387,0.000722476,,941,4.0,M,,4.23735,0,0.0537987,2.99494,,0.714286,4.0,,19.0,7.0
,,,,,Billy Weiss,,,,,,,,,,,,,,,,,,,18,,,,,,16408,,D,,,,,,,,2.0,,,
,,,,,Brett Daubert,,,,,,,,,,,,,,,,,,,18,,,,,,16409,,M,,,,,,,,2.0,,,
,,,,,Adam Wagner,,,,,,,,,,,,,,,,,,,18,,,,,,3162,,A,,,,,,,,3.0,,,
,,,,,Joe Houlihan,,,,,,,,,,,,,,,,,,,18,,,,,,21004,,D,,,,,,,,1.0,,,
,,,,,Joey Annetta,,,,,,,,,,,,,,,,,,,18,,,,,,21005,,D,,,,,,,,1.0,,,
,,,,,Patrick Yowan,,,,,,,,,,,,,,,,,,,18,,,,,,21006,,G,,,,,,,,1.0,,,
-1.0,0.0,,,,Kyle LeBlanc,0.0,1.325,0.343812,,2.06287,,6.0,0.0,,0.183452,0.0,0,0.0129741,0.0,2.0,,,,18,0.0,0.0,-0.167203,,,931,1.0,D,,2.23008,0,0.0166443,,,,4.0,,10.0,0.0
,,,,,Michael Callahan,,,,,,,,,,,,,,,,,,,18,,,,,,21007,,M,,,,,,,,1.0,,,
,,,,,Calder VandenHeuval,,,,,,,,,,,,,,,,,,,18,,,,,,1964,,D,,,,,,,,3.0,,,
1.0,1.0,,,,Scott Middleton,0.0,1.4005,0.475221,0.0,3.32655,,7.0,0.0196078,,0.0,1.13963,0,0.0169661,0.0,2.0,,,-0.450517,18,1.0,0.0,0.526657,-0.450517,,1962,0.0,D,,1.66026,0,0.0228725,0.450517,,1.0,4.0,,13.0,1.0
0.0,0.0,,,,Tyler Conklin,0.0,9.51589,0.189938,,0.189938,,1.0,0.0,,0.0,0.0,0,0.000998004,0.0,0.0,,,,18,0.0,0.0,0.0,,,21008,0.0,A,,0.189938,0,0.00134228,,,,1.0,,1.0,0.0
,,,,,Alex Kristian,,,,,,,,,,,,,,,,,,,18,,,,,,16412,,D,,,,,,,,2.0,,,
,,,,,Kevin Shires,,,,,,,,,,,,,,,,,,,18,,,,,,16413,,D,,,,,,,,2.0,,,
,,,,,Dylan Farley,,,,,,,,,,,,,,,,,,,18,,,,,,21009,,M,,,,,,,,1.0,,,
-3.0,0.0,,,,Max McGillicuddy,0.0,0.990653,0.276829,0.0,1.38415,,5.0,0.0392157,,0.821824,0.189938,0,0.0139721,0.0,1.0,,,-0.256201,18,2.0,0.0,0.269109,-0.256201,,16414,5.0,M,,0.9251,0,0.0185772,0.256201,,0.0,2.0,,5.0,1.0
0.0,0.0,,,,Matt Hughes,0.0,0.805673,0.36987,,2.58909,,7.0,0.0,,0.0,0.0,0,0.0229541,3.0,8.0,,,,18,0.0,0.0,0.0,,,947,0.0,D,,2.58909,0,0.0279195,,,,4.0,,12.0,0.0
7.0,28.0,,,,Adam Poitras,0.0,1.49704,2.12155,0.292683,14.8509,,7.0,0.0784314,,0.3187,0.0,0,0.0708583,0.0,4.0,,,-4.12594,18,4.0,12.0,11.7203,-0.100633,,929,9.0,M,,3.13059,0,0.0862282,16.1259,,0.682927,3.0,,13.0,41.0
-2.0,3.0,,,,Ryan McNulty,0.0,1.06818,0.639628,0.25,4.4774,,7.0,0.0196078,,0.323126,0.94969,0,0.0299401,0.0,5.0,,,-0.577511,18,1.0,1.0,0.611652,-0.144378,,935,4.0,D,,2.91606,0,0.0377987,1.57751,,0.75,6.0,,16.0,4.0
4.0,7.0,,,,Dylan Binney,0.0,2.15621,0.559497,0.4,2.79748,,5.0,0.0196078,,0.196104,0.0,0,0.0129741,1.0,0.0,,,-0.0841331,18,1.0,4.0,3.12557,-0.00841331,,16410,1.0,A,,-0.328086,0,0.0155705,4.08413,,0.7,2.0,,0.0,10.0
,,,,,Gunnar Cheuvront,,,,,,,,,,,,,,,,,,,18,,,,,,16415,,D,,,,,,,,2.0,,,
,,,,,Josh Fairey,,,,,,,,,,,,,,,,,,,18,,,,,,16416,,D,,,,,,,,2.0,,,
,,,,,Alex Bean,,,,,,,,,,,,,,,,,,,18,,,,,,16417,,D,,,,,,,,2.0,,,
0.0,0.0,,,,Jimmy Rubino,0.0,3.62618,0.561715,0.0,1.68514,,3.0,0.0,,0.0,0.569814,0,0.00774527,0.0,1.0,,,-0.365948,21,0.0,0.0,0.19023,-0.365948,,1976,0.0,D,,0.9251,0,0.00993378,0.365948,,0.0,4.0,,7.0,1.0
0.0,0.0,0.0,,,Nick Barry,3.0,0.0,0.0,,0.0,,2.0,0.0,,0.0,0.0,0,0.00258176,0.0,0.0,,,,21,0.0,0.0,0.0,,,787,0.0,M,,0.0,3,0.000689845,,,,4.0,,0.0,0.0
-3.0,3.0,,,,Augie Fratt,0.0,0.929333,0.719793,0.0,5.75835,,8.0,0.0,,0.0417126,1.5195,0,0.0387263,2.0,8.0,,,-3.15837,21,0.0,0.0,0.533223,-0.394796,,789,3.0,D,,3.70562,0,0.0472774,3.15837,,0.375,4.0,,24.0,8.0
3.0,18.0,,,,Jon Jarosz,0.0,1.47051,0.961777,0.24,7.69422,,8.0,0.0175439,,0.0680643,0.0,0,0.0327022,0.0,1.0,,,-4.46614,21,1.0,6.0,6.1993,-0.178645,,19047,4.0,A,,1.49491,0,0.0386313,10.4661,,0.72,2.0,,7.0,25.0
,,,,,Joel Mandish,,,,,,,,,,,,,,,,,,,21,,,,,,16462,,D,,,,,,,,2.0,,,
